 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=         1000 , F=POINT
  4.1508264164E+03  1.9881902154E+15  1.9145177457E+01  3.6543967073E-01
  4.1509431010E+03  5.0748245258E+14  4.8877297615E+00  3.6637174820E-01
  4.1510597922E+03  2.5549773647E+15  2.4606028979E+01  3.6781970998E-01
  4.1511764900E+03  2.3458493322E+15  2.2588505670E+01  3.7027729306E-01
  4.1512931943E+03  1.4472849979E+15  1.3939975952E+01  3.7214360330E-01
  4.1514099052E+03  4.5721989641E+14  4.4038863224E+00  3.7287624775E-01
  4.1515266227E+03  1.9189768007E+15  1.8482753854E+01  3.7394556096E-01
  4.1516433467E+03  3.2670407583E+15  3.1465543476E+01  3.7671821506E-01
  4.1517600773E+03  1.7535672552E+15  1.6889898122E+01  3.7906560707E-01
  4.1518768144E+03  5.8431089461E+15  5.6248816333E+01  3.8333577912E-01
  4.1519935581E+03  3.2733017449E+15  3.1525348180E+01  3.8789428714E-01
  4.1521103084E+03  5.1337532355E+15  4.9446318552E+01  3.9200670571E-01
  4.1522270652E+03  2.7903584407E+15  2.6867204374E+01  3.9605206606E-01
  4.1523438286E+03  7.7509417579E+14  7.4652390861E+00  3.9752916440E-01
  4.1524605986E+03  2.0885498293E+15  2.0113653980E+01  3.9886778708E-01
  4.1525773752E+03  1.7005898733E+15  1.6379534549E+01  4.0079987670E-01
  4.1526941583E+03  1.2055543528E+15  1.1613157248E+01  4.0207982166E-01
  4.1528109479E+03  2.4668840865E+15  2.3763312910E+01  4.0395435266E-01
  4.1529277442E+03  2.0794235759E+14  2.0029895724E+00  4.0529028237E-01
  4.1530445470E+03  8.7486765581E+14  8.4263235944E+00  4.0576322545E-01
  4.1531613564E+03  2.9276132038E+13  2.8195427631E-01  4.0615516440E-01
  4.1532781724E+03  1.9654217011E+15  1.8927640054E+01  4.0711124711E-01
  4.1533949949E+03  1.6797331760E+15  1.6177053479E+01  4.0878148459E-01
  4.1535118240E+03  2.8102993318E+15  2.7059473700E+01  4.1124401074E-01
  4.1536286597E+03  7.1716622303E+14  6.9068677390E+00  4.1293620941E-01
  4.1537455019E+03  2.7699709052E+15  2.6665361135E+01  4.1458093176E-01
  4.1538623507E+03  2.2829577457E+15  2.1985719330E+01  4.1721043024E-01
  4.1539792061E+03  6.3710828201E+14  6.1371309330E+00  4.1853337990E-01
