 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=        2000 , F=POINT
  1.7652826413E+03  4.6455622032E+11  3.1130497952E-03  3.5573101848E-01
  1.7688844422E+03  4.7069203927E+11  3.1321321993E-03  3.5580105237E-01
  1.7724862431E+03  4.7687952168E+11  3.1512922230E-03  3.5587200906E-01
  1.7760880440E+03  4.8311876857E+11  3.1705300200E-03  3.5594389631E-01
  1.7796898449E+03  4.8940987844E+11  3.1898457438E-03  3.5601672188E-01
  1.7832916458E+03  4.9575294732E+11  3.2092395481E-03  3.5609049353E-01
  1.7868934467E+03  5.0214806877E+11  3.2287115863E-03  3.5616521906E-01
  1.7904952476E+03  5.0859533386E+11  3.2482620117E-03  3.5624090627E-01
  1.7940970485E+03  5.1509483117E+11  3.2678909777E-03  3.5631756297E-01
  1.7976988494E+03  5.2164664683E+11  3.2875986375E-03  3.5639519701E-01
  1.8013006503E+03  5.2825086446E+11  3.3073851445E-03  3.5647381620E-01
  1.8049024512E+03  5.3490756523E+11  3.3272506517E-03  3.5655342842E-01
  1.8085042521E+03  5.4161682781E+11  3.3471953122E-03  3.5663404153E-01
  1.8121060530E+03  5.4837872844E+11  3.3672192791E-03  3.5671566340E-01
  1.8157078539E+03  5.5519334084E+11  3.3873227053E-03  3.5679830193E-01
  1.8193096548E+03  5.6206073629E+11  3.4075057437E-03  3.5688196501E-01
  1.8229114557E+03  5.6898098362E+11  3.4277685471E-03  3.5696666055E-01
  1.8265132566E+03  5.7595414919E+11  3.4481112683E-03  3.5705239648E-01
  1.8301150575E+03  5.8298029688E+11  3.4685340601E-03  3.5713918072E-01
  1.8337168584E+03  5.9005948815E+11  3.4890370749E-03  3.5722702122E-01
  1.8373186593E+03  5.9719178199E+11  3.5096204655E-03  3.5731592592E-01
  1.8409204602E+03  6.0437723498E+11  3.5302843843E-03  3.5740590278E-01
  1.8445222611E+03  6.1161590121E+11  3.5510289837E-03  3.5749695977E-01
  1.8481240620E+03  6.1890783238E+11  3.5718544162E-03  3.5758910485E-01
  1.8517258629E+03  6.2625307774E+11  3.5927608339E-03  3.5768234602E-01
  1.8553276638E+03  6.3365168412E+11  3.6137483892E-03  3.5777669125E-01
  1.8589294647E+03  6.4110369593E+11  3.6348172342E-03  3.5787214855E-01
  1.8625312656E+03  6.4860915518E+11  3.6559675210E-03  3.5796872592E-01
  1.8661330665E+03  6.5616810145E+11  3.6771994015E-03  3.5806643135E-01
  1.8697348674E+03  6.6378057195E+11  3.6985130279E-03  3.5816527287E-01
  1.8733366683E+03  6.7144660147E+11  3.7199085519E-03  3.5826525850E-01
  1.8769384692E+03  6.7916622243E+11  3.7413861253E-03  3.5836639626E-01
  1.8805402701E+03  6.8693946486E+11  3.7629458999E-03  3.5846869417E-01
  1.8841420710E+03  6.9476635643E+11  3.7845880274E-03  3.5857216028E-01
  1.8877438719E+03  7.0264692243E+11  3.8063126594E-03  3.5867680261E-01
  1.8913456728E+03  7.1058118580E+11  3.8281199473E-03  3.5878262921E-01
  1.8949474737E+03  7.1856916713E+11  3.8500100427E-03  3.5888964812E-01
  1.8985492746E+03  7.2661088467E+11  3.8719830968E-03  3.5899786738E-01
  1.9021510755E+03  7.3470635433E+11  3.8940392611E-03  3.5910729506E-01
  1.9057528764E+03  7.4285558970E+11  3.9161786867E-03  3.5921793919E-01
  1.9093546773E+03  7.5105860204E+11  3.9384015248E-03  3.5932980783E-01
  1.9129564782E+03  7.5931540033E+11  3.9607079265E-03  3.5944290904E-01
  1.9165582791E+03  7.6762599122E+11  3.9830980428E-03  3.5955725087E-01
  1.9201600800E+03  7.7599037908E+11  4.0055720245E-03  3.5967284138E-01
  1.9237618809E+03  7.8440856601E+11  4.0281300226E-03  3.5978968862E-01
  1.9273636818E+03  7.9288055183E+11  4.0507721878E-03  3.5990780066E-01
  1.9309654827E+03  8.0140633408E+11  4.0734986709E-03  3.6002718555E-01
  1.9345672836E+03  8.0998590808E+11  4.0963096224E-03  3.6014785134E-01
  1.9381690845E+03  8.1861926689E+11  4.1192051929E-03  3.6026980609E-01
  1.9417708854E+03  8.2730640133E+11  4.1421855329E-03  3.6039305787E-01
  1.9453726863E+03  8.3604730000E+11  4.1652507927E-03  3.6051761471E-01
  1.9489744872E+03  8.4484194931E+11  4.1884011227E-03  3.6064348467E-01
  1.9525762881E+03  8.5369033344E+11  4.2116366730E-03  3.6077067581E-01
  1.9561780890E+03  8.6259243439E+11  4.2349575939E-03  3.6089919616E-01
  1.9597798899E+03  8.7154823199E+11  4.2583640353E-03  3.6102905377E-01
  1.9633816908E+03  8.8055770387E+11  4.2818561474E-03  3.6116025668E-01
  1.9669834917E+03  8.8962082554E+11  4.3054340800E-03  3.6129281292E-01
  1.9705852926E+03  8.9873757033E+11  4.3290979828E-03  3.6142673054E-01
  1.9741870935E+03  9.0790790945E+11  4.3528480058E-03  3.6156201755E-01
  1.9777888944E+03  9.1713181199E+11  4.3766842984E-03  3.6169868199E-01
  1.9813906953E+03  9.2640924491E+11  4.4006070104E-03  3.6183673187E-01
